timestamp,day,hour,weekday,pv_per_kwp,load_kw,import_price,export_price,is_validation
2026-12-04 00:00:00,337,0,4,0.0,1.516769387819468,0.3,0.0,False
2026-12-04 01:00:00,337,1,4,0.0,1.5628341855712795,0.3,0.0,False
2026-12-04 02:00:00,337,2,4,0.0,1.6022589340345004,0.3,0.0,False
2026-12-04 03:00:00,337,3,4,0.0,1.4049673746732914,0.3,0.0,False
2026-12-04 04:00:00,337,4,4,0.0,1.2636304794120323,0.3,0.0,False
2026-12-04 05:00:00,337,5,4,0.0,1.6907394548592911,0.3,0.0,False
2026-12-04 06:00:00,337,6,4,0.0,1.957816887341663,0.5,0.0,False
2026-12-04 07:00:00,337,7,4,0.12248105811795142,1.756800647323909,0.5,0.0,False
2026-12-04 08:00:00,337,8,4,0.1371414941951069,3.741655758473863,0.5,0.0,False
2026-12-04 09:00:00,337,9,4,0.2752278160299922,3.8601992099902183,0.5,0.0,False
2026-12-04 10:00:00,337,10,4,0.3201354621824803,3.5593764787859086,0.3,0.0,False
2026-12-04 11:00:00,337,11,4,0.474953933383269,3.3375915414236594,0.3,0.0,False
2026-12-04 12:00:00,337,12,4,0.3052375447854608,3.458950595602479,0.3,0.0,False
2026-12-04 13:00:00,337,13,4,0.29007442809828177,3.118559689152791,0.3,0.0,False
2026-12-04 14:00:00,337,14,4,0.38552287207164954,3.294614587260498,0.3,0.0,False
2026-12-04 15:00:00,337,15,4,0.3106389502788235,3.249748102611552,0.3,0.0,False
2026-12-04 16:00:00,337,16,4,0.21627710743446857,3.351385477755631,0.5,0.0,False
2026-12-04 17:00:00,337,17,4,0.06760800221814231,3.541679090315433,0.5,0.0,False
2026-12-04 18:00:00,337,18,4,3.927970428550348e-17,1.5374834091418887,0.5,0.0,False
2026-12-04 19:00:00,337,19,4,0.0,1.3593463891099684,0.5,0.0,False
2026-12-04 20:00:00,337,20,4,0.0,1.310484213017418,0.5,0.0,False
2026-12-04 21:00:00,337,21,4,0.0,1.7468670094130907,0.5,0.0,False
2026-12-04 22:00:00,337,22,4,0.0,1.5770690118577848,0.3,0.0,False
2026-12-04 23:00:00,337,23,4,0.0,1.5672122020462584,0.3,0.0,False
2026-12-05 00:00:00,338,0,5,0.0,1.4484402917162744,0.3,0.0,False
2026-12-05 01:00:00,338,1,5,0.0,1.5401792677001764,0.3,0.0,False
2026-12-05 02:00:00,338,2,5,0.0,1.3519560140809785,0.3,0.0,False
2026-12-05 03:00:00,338,3,5,0.0,1.5580797533555477,0.3,0.0,False
2026-12-05 04:00:00,338,4,5,0.0,1.323769479513896,0.3,0.0,False
2026-12-05 05:00:00,338,5,5,0.0,1.4461067332458362,0.3,0.0,False
2026-12-05 06:00:00,338,6,5,0.0,1.403566027701089,0.5,0.0,False
2026-12-05 07:00:00,338,7,5,0.1134316301476987,1.011394853600014,0.5,0.0,False
2026-12-05 08:00:00,338,8,5,0.17479197848428574,1.447984706019989,0.5,0.0,False
2026-12-05 09:00:00,338,9,5,0.28355933483915247,1.3651700363305608,0.5,0.0,False
2026-12-05 10:00:00,338,10,5,0.3762708689144528,1.4684415174163825,0.3,0.0,False
2026-12-05 11:00:00,338,11,5,0.2932884496315008,1.5002584200722782,0.3,0.0,False
2026-12-05 12:00:00,338,12,5,0.49385245810882783,1.7651897914472376,0.3,0.0,False
2026-12-05 13:00:00,338,13,5,0.3327406131658785,1.5457063495736263,0.3,0.0,False
2026-12-05 14:00:00,338,14,5,0.31223006742009557,1.5501168949475308,0.3,0.0,False
2026-12-05 15:00:00,338,15,5,0.3050712215401947,1.5743420752828867,0.3,0.0,False
2026-12-05 16:00:00,338,16,5,0.2043219622111955,1.6307712768361688,0.5,0.0,False
2026-12-05 17:00:00,338,17,5,0.09467643079167835,1.5681419180781777,0.5,0.0,False
2026-12-05 18:00:00,338,18,5,5.1318494502318706e-17,1.542256953663618,0.5,0.0,False
2026-12-05 19:00:00,338,19,5,0.0,1.6066870377844715,0.5,0.0,False
2026-12-05 20:00:00,338,20,5,0.0,1.1360048368753344,0.5,0.0,False
2026-12-05 21:00:00,338,21,5,0.0,1.813357737491824,0.5,0.0,False
2026-12-05 22:00:00,338,22,5,0.0,1.7384594767070098,0.3,0.0,False
2026-12-05 23:00:00,338,23,5,0.0,1.5325703627788936,0.3,0.0,False
2026-12-06 00:00:00,339,0,6,0.0,1.288049032438685,0.3,0.0,False
2026-12-06 01:00:00,339,1,6,0.0,1.6815525648739418,0.3,0.0,False
2026-12-06 02:00:00,339,2,6,0.0,1.3959185251402932,0.3,0.0,False
2026-12-06 03:00:00,339,3,6,0.0,1.5800761524862403,0.3,0.0,False
2026-12-06 04:00:00,339,4,6,0.0,1.30756415973218,0.3,0.0,False
2026-12-06 05:00:00,339,5,6,0.0,1.8339610348459683,0.3,0.0,False
2026-12-06 06:00:00,339,6,6,0.0,1.283667485683707,0.5,0.0,False
2026-12-06 07:00:00,339,7,6,0.08778287683063776,1.510347910547475,0.5,0.0,False
2026-12-06 08:00:00,339,8,6,0.20339965743284072,1.1816719178232762,0.5,0.0,False
2026-12-06 09:00:00,339,9,6,0.2838400247821965,1.4938166321705517,0.5,0.0,False
2026-12-06 10:00:00,339,10,6,0.27565967655372087,1.4362072192292588,0.3,0.0,False
2026-12-06 11:00:00,339,11,6,0.29539048177447197,1.670577509085895,0.3,0.0,False
2026-12-06 12:00:00,339,12,6,0.4629548175103984,1.4361930852612201,0.3,0.0,False
2026-12-06 13:00:00,339,13,6,0.26755104272211166,1.6707935374269496,0.3,0.0,False
2026-12-06 14:00:00,339,14,6,0.3321018967070581,1.3463819148616993,0.3,0.0,False
2026-12-06 15:00:00,339,15,6,0.2725470368944844,1.4577057595432885,0.3,0.0,False
2026-12-06 16:00:00,339,16,6,0.19951021165935762,1.4607131853119242,0.5,0.0,False
2026-12-06 17:00:00,339,17,6,0.12371147755021927,1.5743382383449376,0.5,0.0,False
2026-12-06 18:00:00,339,18,6,5.041113932229301e-17,1.5552561639610585,0.5,0.0,False
2026-12-06 19:00:00,339,19,6,0.0,1.6083337732385043,0.5,0.0,False
2026-12-06 20:00:00,339,20,6,0.0,1.5400245904934609,0.5,0.0,False
2026-12-06 21:00:00,339,21,6,0.0,1.5991972239919674,0.5,0.0,False
2026-12-06 22:00:00,339,22,6,0.0,1.3653204106960293,0.3,0.0,False
2026-12-06 23:00:00,339,23,6,0.0,1.5583198000321852,0.3,0.0,False
2026-12-07 00:00:00,340,0,0,0.0,1.7412308891168522,0.3,0.0,False
2026-12-07 01:00:00,340,1,0,0.0,1.2480010848918606,0.3,0.0,False
2026-12-07 02:00:00,340,2,0,0.0,1.5733511932453392,0.3,0.0,False
2026-12-07 03:00:00,340,3,0,0.0,1.6015169666907176,0.3,0.0,False
2026-12-07 04:00:00,340,4,0,0.0,1.7191779566207526,0.3,0.0,False
2026-12-07 05:00:00,340,5,0,0.0,1.6089070399935315,0.3,0.0,False
2026-12-07 06:00:00,340,6,0,0.0,1.9150473913238062,0.5,0.0,False
2026-12-07 07:00:00,340,7,0,0.12939785733620576,1.9645109793265056,0.5,0.0,False
2026-12-07 08:00:00,340,8,0,0.15210475950090963,3.5897443248157987,0.5,0.0,False
2026-12-07 09:00:00,340,9,0,0.24917843941857376,3.6418047891463377,0.5,0.0,False
2026-12-07 10:00:00,340,10,0,0.43046729379940457,3.0996445740447007,0.3,0.0,False
2026-12-07 11:00:00,340,11,0,0.41300088918534006,3.5230544271516333,0.3,0.0,False
2026-12-07 12:00:00,340,12,0,0.4028443668368029,3.367523597842627,0.3,0.0,False
2026-12-07 13:00:00,340,13,0,0.376255561410011,3.1625831309513077,0.3,0.0,False
2026-12-07 14:00:00,340,14,0,0.2356478573588181,3.3407035443993873,0.3,0.0,False
2026-12-07 15:00:00,340,15,0,0.33871905159093424,3.47390215649915,0.3,0.0,False
2026-12-07 16:00:00,340,16,0,0.20562533786826478,3.4489188488181575,0.5,0.0,False
2026-12-07 17:00:00,340,17,0,0.10291416033796158,3.1608542080250395,0.5,0.0,False
2026-12-07 18:00:00,340,18,0,4.7698958799039236e-17,1.0299241776180679,0.5,0.0,False
2026-12-07 19:00:00,340,19,0,0.0,1.559307912734457,0.5,0.0,False
2026-12-07 20:00:00,340,20,0,0.0,1.366969555224265,0.5,0.0,False
2026-12-07 21:00:00,340,21,0,0.0,1.5933491258970751,0.5,0.0,False
2026-12-07 22:00:00,340,22,0,0.0,1.6425405582504362,0.3,0.0,False
2026-12-07 23:00:00,340,23,0,0.0,1.6670449666745073,0.3,0.0,False
2026-12-08 00:00:00,341,0,1,0.0,1.7617110728967798,0.3,0.0,False
2026-12-08 01:00:00,341,1,1,0.0,1.6854535377115956,0.3,0.0,False
2026-12-08 02:00:00,341,2,1,0.0,1.7624323243176032,0.3,0.0,False
2026-12-08 03:00:00,341,3,1,0.0,1.7068590514852997,0.3,0.0,False
2026-12-08 04:00:00,341,4,1,0.0,1.7199326361033251,0.3,0.0,False
2026-12-08 05:00:00,341,5,1,0.0,1.4938697791053341,0.3,0.0,False
2026-12-08 06:00:00,341,6,1,0.0,1.7066010353151433,0.5,0.0,False
2026-12-08 07:00:00,341,7,1,0.12092754519604941,2.2723405381723616,0.5,0.0,False
2026-12-08 08:00:00,341,8,1,0.14066568262291643,3.7094429402824027,0.5,0.0,False
2026-12-08 09:00:00,341,9,1,0.3436910579970285,3.8843062095961347,0.5,0.0,False
2026-12-08 10:00:00,341,10,1,0.41641292228665516,3.2174587753463664,0.3,0.0,False
2026-12-08 11:00:00,341,11,1,0.37058553345130824,3.4445883663818457,0.3,0.0,False
2026-12-08 12:00:00,341,12,1,0.4103258714788161,2.933255501244005,0.3,0.0,False
2026-12-08 13:00:00,341,13,1,0.29585714995514234,3.238433491349857,0.3,0.0,False
2026-12-08 14:00:00,341,14,1,0.3166852661882283,3.2852383374911565,0.3,0.0,False
2026-12-08 15:00:00,341,15,1,0.2147770913164673,3.3693913152457777,0.3,0.0,False
2026-12-08 16:00:00,341,16,1,0.129049230599378,3.460803701490166,0.5,0.0,False
2026-12-08 17:00:00,341,17,1,0.12948035605115737,3.1358785617554523,0.5,0.0,False
2026-12-08 18:00:00,341,18,1,3.894319233119674e-17,1.5989952283380306,0.5,0.0,False
2026-12-08 19:00:00,341,19,1,0.0,1.6840000464955112,0.5,0.0,False
2026-12-08 20:00:00,341,20,1,0.0,1.8518867374131385,0.5,0.0,False
2026-12-08 21:00:00,341,21,1,0.0,1.60599419757563,0.5,0.0,False
2026-12-08 22:00:00,341,22,1,0.0,1.4310741027778167,0.3,0.0,False
2026-12-08 23:00:00,341,23,1,0.0,1.3092353014337608,0.3,0.0,False
2026-12-09 00:00:00,342,0,2,0.0,1.7743803446797846,0.3,0.0,False
2026-12-09 01:00:00,342,1,2,0.0,1.6106012903389413,0.3,0.0,False
2026-12-09 02:00:00,342,2,2,0.0,1.496703655262964,0.3,0.0,False
2026-12-09 03:00:00,342,3,2,0.0,1.2570272558667273,0.3,0.0,False
2026-12-09 04:00:00,342,4,2,0.0,1.3603224073652922,0.3,0.0,False
2026-12-09 05:00:00,342,5,2,0.0,1.5946980433160904,0.3,0.0,False
2026-12-09 06:00:00,342,6,2,0.0,1.953074953618885,0.5,0.0,False
2026-12-09 07:00:00,342,7,2,0.06936315252128354,1.6080502661550318,0.5,0.0,False
2026-12-09 08:00:00,342,8,2,0.23346802828879365,3.794891883475274,0.5,0.0,False
2026-12-09 09:00:00,342,9,2,0.28061845610156716,3.4647345327670056,0.5,0.0,False
2026-12-09 10:00:00,342,10,2,0.308843781524205,3.503101360290339,0.3,0.0,False
2026-12-09 11:00:00,342,11,2,0.44129180734855766,3.3312833872357435,0.3,0.0,False
2026-12-09 12:00:00,342,12,2,0.3304421113990783,3.230486782687605,0.3,0.0,False
2026-12-09 13:00:00,342,13,2,0.43438734954415886,3.4485231508666008,0.3,0.0,False
2026-12-09 14:00:00,342,14,2,0.2899670199434963,3.3530248932668676,0.3,0.0,False
2026-12-09 15:00:00,342,15,2,0.34246581819256827,3.4987391412757525,0.3,0.0,False
2026-12-09 16:00:00,342,16,2,0.15984889471473418,3.312071342008435,0.5,0.0,False
2026-12-09 17:00:00,342,17,2,0.07423351461741916,3.320822904960857,0.5,0.0,False
2026-12-09 18:00:00,342,18,2,5.243303506404765e-17,1.4572124351103137,0.5,0.0,False
2026-12-09 19:00:00,342,19,2,0.0,1.5394450714150745,0.5,0.0,False
2026-12-09 20:00:00,342,20,2,0.0,1.754692631968388,0.5,0.0,False
2026-12-09 21:00:00,342,21,2,0.0,1.4245853744908434,0.5,0.0,False
2026-12-09 22:00:00,342,22,2,0.0,1.5971932723995954,0.3,0.0,False
2026-12-09 23:00:00,342,23,2,0.0,1.3679334625488073,0.3,0.0,False
2026-12-10 00:00:00,343,0,3,0.0,1.1899901823482326,0.3,0.0,False
2026-12-10 01:00:00,343,1,3,0.0,1.5311188110555165,0.3,0.0,False
2026-12-10 02:00:00,343,2,3,0.0,1.5555608135204135,0.3,0.0,False
2026-12-10 03:00:00,343,3,3,0.0,1.4834923095836274,0.3,0.0,False
2026-12-10 04:00:00,343,4,3,0.0,1.2756022543841645,0.3,0.0,False
2026-12-10 05:00:00,343,5,3,0.0,1.5456451611962432,0.3,0.0,False
2026-12-10 06:00:00,343,6,3,0.0,1.9399470451209169,0.5,0.0,False
2026-12-10 07:00:00,343,7,3,0.08945570366508639,1.766682905336114,0.5,0.0,False
2026-12-10 08:00:00,343,8,3,0.13332272031148365,3.4969762642790467,0.5,0.0,False
2026-12-10 09:00:00,343,9,3,0.3485557382142393,3.662141810844105,0.5,0.0,False
2026-12-10 10:00:00,343,10,3,0.4348773038222756,3.397939387016665,0.3,0.0,False
2026-12-10 11:00:00,343,11,3,0.3318278925482449,3.3624982097687983,0.3,0.0,False
2026-12-10 12:00:00,343,12,3,0.4893813500178692,3.167874450324888,0.3,0.0,False
2026-12-10 13:00:00,343,13,3,0.2839654457851307,3.320538762753301,0.3,0.0,False
2026-12-10 14:00:00,343,14,3,0.25175297347083997,3.433068960821335,0.3,0.0,False
2026-12-10 15:00:00,343,15,3,0.1910339909199654,3.1241001436099776,0.3,0.0,False
2026-12-10 16:00:00,343,16,3,0.175130545265224,3.309473305206479,0.5,0.0,False
2026-12-10 17:00:00,343,17,3,0.0685673538566956,3.5009461470256307,0.5,0.0,False
2026-12-10 18:00:00,343,18,3,4.299906198417985e-17,1.3087601767059154,0.5,0.0,False
2026-12-10 19:00:00,343,19,3,0.0,1.6733289436574263,0.5,0.0,False
2026-12-10 20:00:00,343,20,3,0.0,1.7428781178483577,0.5,0.0,False
2026-12-10 21:00:00,343,21,3,0.0,1.4666691712243671,0.5,0.0,False
2026-12-10 22:00:00,343,22,3,0.0,1.448548707147558,0.3,0.0,False
2026-12-10 23:00:00,343,23,3,0.0,1.654964162852934,0.3,0.0,False
2026-12-11 00:00:00,344,0,4,0.0,1.4720804437455721,0.3,0.0,False
2026-12-11 01:00:00,344,1,4,0.0,1.1470309948957362,0.3,0.0,False
2026-12-11 02:00:00,344,2,4,0.0,1.4851808107965632,0.3,0.0,False
2026-12-11 03:00:00,344,3,4,0.0,1.5705605952291843,0.3,0.0,False
2026-12-11 04:00:00,344,4,4,0.0,1.61101257803737,0.3,0.0,False
2026-12-11 05:00:00,344,5,4,0.0,1.3679056252872117,0.3,0.0,False
2026-12-11 06:00:00,344,6,4,0.0,1.8595298320791087,0.5,0.0,False
2026-12-11 07:00:00,344,7,4,0.12621528746676672,2.046536089622845,0.5,0.0,False
2026-12-11 08:00:00,344,8,4,0.20941861023410446,3.691000206787999,0.5,0.0,False
2026-12-11 09:00:00,344,9,4,0.34925121841040485,3.4706893009058626,0.5,0.0,False
2026-12-11 10:00:00,344,10,4,0.42111802051821456,3.4856457014430564,0.3,0.0,False
2026-12-11 11:00:00,344,11,4,0.29010889713524873,3.267883346643413,0.3,0.0,False
2026-12-11 12:00:00,344,12,4,0.4352532741002611,3.4636828165772067,0.3,0.0,False
2026-12-11 13:00:00,344,13,4,0.32767669539488775,3.0906814956200175,0.3,0.0,False
2026-12-11 14:00:00,344,14,4,0.323880186115561,3.281851987861637,0.3,0.0,False
2026-12-11 15:00:00,344,15,4,0.20568238073351391,3.376460403551585,0.3,0.0,False
2026-12-11 16:00:00,344,16,4,0.24824488237503234,3.2869282707748515,0.5,0.0,False
2026-12-11 17:00:00,344,17,4,0.11232160335286356,3.1225490696518508,0.5,0.0,False
2026-12-11 18:00:00,344,18,4,3.9007466291636e-17,1.1419795039734728,0.5,0.0,False
2026-12-11 19:00:00,344,19,4,0.0,1.728489769425504,0.5,0.0,False
2026-12-11 20:00:00,344,20,4,0.0,1.5372057302851987,0.5,0.0,False
2026-12-11 21:00:00,344,21,4,0.0,1.6750201579186708,0.5,0.0,False
2026-12-11 22:00:00,344,22,4,0.0,1.6393003649040674,0.3,0.0,False
2026-12-11 23:00:00,344,23,4,0.0,1.5895270239179369,0.3,0.0,False
2026-12-12 00:00:00,345,0,5,0.0,1.45179939672794,0.3,0.0,False
2026-12-12 01:00:00,345,1,5,0.0,1.5734650388458693,0.3,0.0,False
2026-12-12 02:00:00,345,2,5,0.0,1.7148805419556086,0.3,0.0,False
2026-12-12 03:00:00,345,3,5,0.0,1.5124516392410636,0.3,0.0,False
2026-12-12 04:00:00,345,4,5,0.0,1.7852551566598784,0.3,0.0,False
2026-12-12 05:00:00,345,5,5,0.0,1.2750867170299716,0.3,0.0,False
2026-12-12 06:00:00,345,6,5,0.0,1.2589637083106329,0.5,0.0,False
2026-12-12 07:00:00,345,7,5,0.12445618054840982,1.6482112821779091,0.5,0.0,False
2026-12-12 08:00:00,345,8,5,0.1694191500458544,1.3771885595218682,0.5,0.0,False
2026-12-12 09:00:00,345,9,5,0.22191584628099884,1.8065005380643169,0.5,0.0,False
2026-12-12 10:00:00,345,10,5,0.37901725247045187,1.7006012056849416,0.3,0.0,False
2026-12-12 11:00:00,345,11,5,0.472770002363814,1.7381357260137063,0.3,0.0,False
2026-12-12 12:00:00,345,12,5,0.36640161415174505,1.6326654458326875,0.3,0.0,False
2026-12-12 13:00:00,345,13,5,0.24464152036981504,1.361762456449456,0.3,0.0,False
2026-12-12 14:00:00,345,14,5,0.3671189344295579,1.2510987599797212,0.3,0.0,False
2026-12-12 15:00:00,345,15,5,0.25126117958721605,1.7242942003783532,0.3,0.0,False
2026-12-12 16:00:00,345,16,5,0.2101351862730276,1.2750647690981913,0.5,0.0,False
2026-12-12 17:00:00,345,17,5,0.08304166159145458,1.737732853159128,0.5,0.0,False
2026-12-12 18:00:00,345,18,5,3.0826252354483996e-17,1.6004422140344032,0.5,0.0,False
2026-12-12 19:00:00,345,19,5,0.0,1.4885621019269848,0.5,0.0,False
2026-12-12 20:00:00,345,20,5,0.0,1.5663071526502967,0.5,0.0,False
2026-12-12 21:00:00,345,21,5,0.0,1.569793640317365,0.5,0.0,False
2026-12-12 22:00:00,345,22,5,0.0,1.469638441711938,0.3,0.0,False
2026-12-12 23:00:00,345,23,5,0.0,1.713853085237897,0.3,0.0,False
2026-12-13 00:00:00,346,0,6,0.0,1.70871012908993,0.3,0.0,False
2026-12-13 01:00:00,346,1,6,0.0,1.523348895273141,0.3,0.0,False
2026-12-13 02:00:00,346,2,6,0.0,1.4100008419949543,0.3,0.0,False
2026-12-13 03:00:00,346,3,6,0.0,1.6958931066606437,0.3,0.0,False
2026-12-13 04:00:00,346,4,6,0.0,1.1966159429791772,0.3,0.0,False
2026-12-13 05:00:00,346,5,6,0.0,1.5665838910516985,0.3,0.0,False
2026-12-13 06:00:00,346,6,6,0.0,1.6109362662313382,0.5,0.0,False
2026-12-13 07:00:00,346,7,6,0.08544904422826742,1.3757472247832983,0.5,0.0,False
2026-12-13 08:00:00,346,8,6,0.12932093684059168,1.646067823115647,0.5,0.0,False
2026-12-13 09:00:00,346,9,6,0.2320575707109473,1.496042120802506,0.5,0.0,False
2026-12-13 10:00:00,346,10,6,0.2617093595241601,1.4181449817076324,0.3,0.0,False
2026-12-13 11:00:00,346,11,6,0.3748923765133612,1.6444835009495509,0.3,0.0,False
2026-12-13 12:00:00,346,12,6,0.48130340315170606,1.3371473356953376,0.3,0.0,False
2026-12-13 13:00:00,346,13,6,0.45317460437698387,1.630379000484582,0.3,0.0,False
2026-12-13 14:00:00,346,14,6,0.2836735182694439,1.2026480679271117,0.3,0.0,False
2026-12-13 15:00:00,346,15,6,0.2533942178087314,1.5428556670096796,0.3,0.0,False
2026-12-13 16:00:00,346,16,6,0.13000462240301325,1.506576593432024,0.5,0.0,False
2026-12-13 17:00:00,346,17,6,0.10025160117919579,1.419045634970136,0.5,0.0,False
2026-12-13 18:00:00,346,18,6,3.2666020693916674e-17,1.5584437301833516,0.5,0.0,False
2026-12-13 19:00:00,346,19,6,0.0,1.4880644805948318,0.5,0.0,False
2026-12-13 20:00:00,346,20,6,0.0,1.658204344095832,0.5,0.0,False
2026-12-13 21:00:00,346,21,6,0.0,1.5840226483205153,0.5,0.0,False
2026-12-13 22:00:00,346,22,6,0.0,1.5679041349311529,0.3,0.0,False
2026-12-13 23:00:00,346,23,6,0.0,1.5437791805340306,0.3,0.0,False
2026-12-14 00:00:00,347,0,0,0.0,1.4291750315179437,0.3,0.0,False
2026-12-14 01:00:00,347,1,0,0.0,1.4547294675036455,0.3,0.0,False
2026-12-14 02:00:00,347,2,0,0.0,1.5372323760331335,0.3,0.0,False
2026-12-14 03:00:00,347,3,0,0.0,1.4739960769339295,0.3,0.0,False
2026-12-14 04:00:00,347,4,0,0.0,1.6667179245649493,0.3,0.0,False
2026-12-14 05:00:00,347,5,0,0.0,1.514017528431563,0.3,0.0,False
2026-12-14 06:00:00,347,6,0,0.0,1.9563949911737697,0.5,0.0,False
2026-12-14 07:00:00,347,7,0,0.10929022776586188,1.6895974099156659,0.5,0.0,False
2026-12-14 08:00:00,347,8,0,0.22906462662671082,3.8414845408090565,0.5,0.0,False
2026-12-14 09:00:00,347,9,0,0.1966181325194721,3.612823960948848,0.5,0.0,False
2026-12-14 10:00:00,347,10,0,0.30390898872965677,3.143601962655493,0.3,0.0,False
2026-12-14 11:00:00,347,11,0,0.41963780899601255,3.5469279013668857,0.3,0.0,False
2026-12-14 12:00:00,347,12,0,0.2916377609368772,3.4046432283648884,0.3,0.0,False
2026-12-14 13:00:00,347,13,0,0.37921221475963757,3.446564357833766,0.3,0.0,False
2026-12-14 14:00:00,347,14,0,0.36284960732786165,3.3681744274360974,0.3,0.0,False
2026-12-14 15:00:00,347,15,0,0.24008206574817675,3.2860273806144433,0.3,0.0,False
2026-12-14 16:00:00,347,16,0,0.22955822073165374,3.2580593987915605,0.5,0.0,False
2026-12-14 17:00:00,347,17,0,0.09798599726525581,3.4168665278185,0.5,0.0,False
2026-12-14 18:00:00,347,18,0,4.9934258553761657e-17,1.669877856335744,0.5,0.0,False
2026-12-14 19:00:00,347,19,0,0.0,1.489772437811123,0.5,0.0,False
2026-12-14 20:00:00,347,20,0,0.0,1.8108814297051201,0.5,0.0,False
2026-12-14 21:00:00,347,21,0,0.0,1.4704022175433786,0.5,0.0,False
2026-12-14 22:00:00,347,22,0,0.0,1.290898733266504,0.3,0.0,False
2026-12-14 23:00:00,347,23,0,0.0,1.2417715888509036,0.3,0.0,False
2026-12-15 00:00:00,348,0,1,0.0,1.246833694818101,0.3,0.0,False
2026-12-15 01:00:00,348,1,1,0.0,1.4379282311141257,0.3,0.0,False
2026-12-15 02:00:00,348,2,1,0.0,1.4651972968330826,0.3,0.0,False
2026-12-15 03:00:00,348,3,1,0.0,1.6023899456519837,0.3,0.0,False
2026-12-15 04:00:00,348,4,1,0.0,1.4957087947119343,0.3,0.0,False
2026-12-15 05:00:00,348,5,1,0.0,1.6265056551951278,0.3,0.0,False
2026-12-15 06:00:00,348,6,1,0.0,1.906733924893424,0.5,0.0,False
2026-12-15 07:00:00,348,7,1,0.07522713818240348,1.9020282139190299,0.5,0.0,False
2026-12-15 08:00:00,348,8,1,0.14671915446015033,3.6133727688987327,0.5,0.0,False
2026-12-15 09:00:00,348,9,1,0.3366154179488884,3.9133882690596717,0.5,0.0,False
2026-12-15 10:00:00,348,10,1,0.321965958963544,3.0702773555133005,0.3,0.0,False
2026-12-15 11:00:00,348,11,1,0.33208175152051,3.345196543607082,0.3,0.0,False
2026-12-15 12:00:00,348,12,1,0.3890630505515534,3.272752430737615,0.3,0.0,False
2026-12-15 13:00:00,348,13,1,0.4792700228122843,3.417263189625675,0.3,0.0,False
2026-12-15 14:00:00,348,14,1,0.24281205724780036,3.2968755898266227,0.3,0.0,False
2026-12-15 15:00:00,348,15,1,0.3111064631563285,3.301296555842385,0.3,0.0,False
2026-12-15 16:00:00,348,16,1,0.16706936489287272,3.260004056653543,0.5,0.0,False
2026-12-15 17:00:00,348,17,1,0.07239915103173507,3.5089884606197996,0.5,0.0,False
2026-12-15 18:00:00,348,18,1,4.360687924746774e-17,1.5003608827590436,0.5,0.0,False
2026-12-15 19:00:00,348,19,1,0.0,1.7954476817420209,0.5,0.0,False
2026-12-15 20:00:00,348,20,1,0.0,1.5408370622441303,0.5,0.0,False
2026-12-15 21:00:00,348,21,1,0.0,1.5032639761195992,0.5,0.0,False
2026-12-15 22:00:00,348,22,1,0.0,1.4782009560218343,0.3,0.0,False
2026-12-15 23:00:00,348,23,1,0.0,1.5846370349527767,0.3,0.0,False
2026-12-16 00:00:00,349,0,2,0.0,1.4117409940639192,0.3,0.0,False
2026-12-16 01:00:00,349,1,2,0.0,1.5218613598558555,0.3,0.0,False
2026-12-16 02:00:00,349,2,2,0.0,1.5012205521161728,0.3,0.0,False
2026-12-16 03:00:00,349,3,2,0.0,1.5487871548897785,0.3,0.0,False
2026-12-16 04:00:00,349,4,2,0.0,1.5525045489392633,0.3,0.0,False
2026-12-16 05:00:00,349,5,2,0.0,1.560299232027587,0.3,0.0,False
2026-12-16 06:00:00,349,6,2,0.0,1.9142357119259936,0.5,0.0,False
2026-12-16 07:00:00,349,7,2,0.08502220891183444,2.135341523852406,0.5,0.0,False
2026-12-16 08:00:00,349,8,2,0.14663902830293657,3.7633853224273723,0.5,0.0,False
2026-12-16 09:00:00,349,9,2,0.24524160520005062,4.090897943253899,0.5,0.0,False
2026-12-16 10:00:00,349,10,2,0.42768862931577406,3.3074777112848808,0.3,0.0,False
2026-12-16 11:00:00,349,11,2,0.3825982075240678,3.443836993868276,0.3,0.0,False
2026-12-16 12:00:00,349,12,2,0.3577175264511335,3.191092618743798,0.3,0.0,False
2026-12-16 13:00:00,349,13,2,0.37853852967201196,3.5101183882966955,0.3,0.0,False
2026-12-16 14:00:00,349,14,2,0.3617420077495808,3.194357409483829,0.3,0.0,False
2026-12-16 15:00:00,349,15,2,0.2539305042257616,3.368381702693414,0.3,0.0,False
2026-12-16 16:00:00,349,16,2,0.18115218469635166,3.2603359197653807,0.5,0.0,False
2026-12-16 17:00:00,349,17,2,0.11020340249319391,3.367801169567532,0.5,0.0,False
2026-12-16 18:00:00,349,18,2,3.251337400949573e-17,1.4647805644692764,0.5,0.0,False
2026-12-16 19:00:00,349,19,2,0.0,1.3816120659118176,0.5,0.0,False
2026-12-16 20:00:00,349,20,2,0.0,1.4592611565303324,0.5,0.0,False
2026-12-16 21:00:00,349,21,2,0.0,1.731237018621247,0.5,0.0,False
2026-12-16 22:00:00,349,22,2,0.0,1.5700914402757722,0.3,0.0,False
2026-12-16 23:00:00,349,23,2,0.0,1.3066724955181304,0.3,0.0,False
2026-12-17 00:00:00,350,0,3,0.0,1.664307405186009,0.3,0.0,False
2026-12-17 01:00:00,350,1,3,0.0,1.3662728729509082,0.3,0.0,False
2026-12-17 02:00:00,350,2,3,0.0,1.611503893208723,0.3,0.0,False
